station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJNR,3/3/2001,82,67,0,62.4018,67.92414,78.8081
TJNR,3/4/2001,83,73,0,69.3207,80.44052,94.1002
TJNR,3/5/2001,84,69,0.0001,67.146,85.590385,98.5858
TJNR,3/6/2001,84,70,0,65.0019,82.837585,96.3879
TJNR,3/7/2001,85,68,0,57.8427,72.51734,93.4658
TJNR,3/8/2001,84,67,0,56.2428,70.031815,83.093
TJNR,3/9/2001,84,75,0,56.509,68.91937,83.3239
TJNR,3/10/2001,85,74,0,47.683,62.083805,76.3059
TJNR,3/11/2001,84,72,0,52.9345,68.102234,84.2241
TJNR,3/12/2001,85,75,0,49.6623,62.47647,73.6791
TJNR,3/13/2001,84,73,0.08,51.1205,67.35772,88.5078
TJNR,3/14/2001,84,75,0,54.7739,65.82433,78.3355
TJNR,3/15/2001,84,74,0,52.6554,64.555824,76.4766
TJNR,3/16/2001,84,75,0,57.4651,70.48752,83.4376
TJNR,3/17/2001,84,75,0,54.7739,70.030495,94.143
TJNR,3/18/2001,84,74,0,51.4692,67.505905,83.3239
TJNR,3/19/2001,85,75,0,33.5688,66.691,81.7866
TJNR,3/20/2001,84,72,0.12,62.7745,77.5369,100
TJNR,3/21/2001,84,72,0.44,65.9485,85.53743,100
TJNR,3/22/2001,77,71,0.43,88.6689,96.937325,100
TJNR,3/23/2001,82,69,0.7,76.5296,92.31322,100
TJNR,3/24/2001,82,73,0.03,69.4343,85.426796,100
TJNR,3/25/2001,85,76,0,67.6546,81.23097,90.8013
TJNR,3/26/2001,84,73,0.55,69.8975,89.021194,100
TJNR,3/27/2001,82,72,0,71.9184,87.25325,100
TJNR,3/28/2001,84,71,0,65.1269,83.50948,100
TJNR,3/29/2001,84,76,0.01,65.0019,77.92808,87.6003
TJNR,3/30/2001,84,73,0.0001,67.146,77.57568,94.1002
TJNR,3/31/2001,84,77,0,65.7435,77.64649,83.437645
TJNR,4/1/2001,84,75,0,66.9263,77.77841,88.5888
TJNR,4/2/2001,84,73,0.0001,62.291298,77.574104,90.728714
TJNR,4/3/2001,84,72,0.12,58.51412,77.52898,97.0174
TJNR,4/4/2001,84,75,0,67.4378,76.14255,84.91552
TJNR,4/5/2001,84,71,0.05,69.5285,80.60229,96.99354
TJNR,4/6/2001,84,71,0.08,71.58688,81.919205,90.80131
TJNR,4/7/2001,83,75,0.1,81.497185,88.11439,90.80131
TJNR,4/8/2001,84,75,0.14,74.2799,80.43115,87.695145
TJNR,4/9/2001,83,73,0.06,67.4378,73.699715,84.57616
TJNR,4/10/2001,85,73,0,58.07999,68.77236,83.32391
TJNR,4/11/2001,85,74,0.08,62.7745,77.14723,100
TJNR,4/12/2001,83,73,0.19,69.32069,80.13062,94.14301
TJNR,4/13/2001,83,73,0,73.9485,80.59716,94.10022
TJNR,4/14/2001,83,73,0,65.74351,77.78018,90.13999
TJNR,4/15/2001,84,70,0.0001,63.156197,80.8548,100
TJNR,4/16/2001,85,68,0,63.0313,81.40203,100
TJNR,4/17/2001,86,70,0,67.14597,81.56165,100
TJNR,4/18/2001,87,75,0.0001,69.73445,78.09287,90.8013
TJNR,4/19/2001,86,74,0.05,65.0019,76.7583,93.5695
TJNR,4/20/2001,86,73,0,65.2306,80.924225,96.417175
TJNR,4/21/2001,81,73,0.37,76.36132,86.99365,100
TJNR,4/22/2001,83,72,0.14,65.74351,80.47031,93.54147
TJNR,4/23/2001,84,72,0.25,65.7435,76.5699,88.5888
TJNR,4/24/2001,83,71,0.24,69.61913,85.7684,100
TJNR,4/25/2001,85,75,0.0001,63.2692,76.33328,90.8013
TJNR,4/26/2001,85,75,0.08,67.14597,75.206116,93.56953
TJNR,4/27/2001,84,75,0.08,65.0019,77.92751,94.14301
TJNR,4/28/2001,86,76,0.03,69.32069,73.07252,88.5888
TJNR,4/29/2001,85,76,0,64.8973,77.556366,87.54806
TJNR,4/30/2001,85,72,0.29,65.94849,82.968315,100
TJNR,5/1/2001,82,72,0.45,84.40946,91.17756,100
TJNR,5/2/2001,86,76,0,74.44338,83.54867,93.6205
TJNR,5/3/2001,85,76,0,74.42529,83.36293,97.0415
TJNR,5/4/2001,85,74,0,74.3291,84.108055,100
TJNR,5/5/2001,85,76,0,69.73445,81.39327,97.041534
TJNR,5/6/2001,84,77,0.08,76.526184,84.34117,96.4747
TJNR,5/7/2001,81,73,1.2,84.578545,95.82058,100
TJNR,5/8/2001,84,75,0.34,81.76868,94.99104,100
TJNR,5/9/2001,84,76,0,76.526184,91.7993,100
TJNR,5/10/2001,85,73,0.2,65.2306,87.91486,100
TJNR,5/11/2001,85,75,0.3,70.083244,86.30232,100
TJNR,5/12/2001,86,74,0.22,69.84597,86.89628,100
TJNR,5/13/2001,85,75,0.3,78.9011,87.6607,100
TJNR,5/14/2001,85,75,0,72.10829,84.11706,100
TJNR,5/15/2001,85,73,0,69.5285,84.01077,100
TJNR,5/16/2001,86,75,0,74.50838,83.00538,96.4461
TJNR,5/17/2001,86,77,0,72.30214,86.604095,96.42644
TJNR,5/18/2001,86,74,0.22,80.0404,94.33781,100
TJNR,5/19/2001,86,72,0,79.498726,89.29131,100
TJNR,5/20/2001,86,77,0,67.36371,81.27602,96.4747
TJNR,5/21/2001,85,79,0,74.42529,80.97869,90.3687
TJNR,5/22/2001,86,78,0.03,72.30214,81.791336,87.78896
TJNR,5/23/2001,86,78,0.0001,74.50657,83.1092,90.3345
TJNR,5/24/2001,88,77,0.02,61.363068,79.40493,100
TJNR,5/25/2001,88,78,0,62.4672,76.46593,87.6951
TJNR,5/26/2001,87,77,0.0001,70.26737,81.83586,84.6417
TJNR,5/27/2001,87,79,0,69.53894,79.85902,88.826744
TJNR,5/28/2001,87,75,0.22,74.50657,85.340126,100
TJNR,5/29/2001,87,79,0,67.36371,77.898834,90.3687
TJNR,5/30/2001,87,77,0.02,65.354546,78.15515,88.74824
TJNR,5/31/2001,87,75,0.01,62.249,79.38627,97.0415
TJNR,6/1/2001,85,75,0.41,74.44338,84.889244,100
TJNR,6/2/2001,87,75,0,69.73445,83.92831,97.041534
TJNR,6/3/2001,86,73,0,69.73445,83.8597,100
TJNR,6/4/2001,87,76,0,74.3291,81.40644,87.2222
TJNR,6/5/2001,87,76,0.32,77.068,85.60179,96.4747
TJNR,6/6/2001,87,79,0,63.142265,77.14642,90.4094
TJNR,6/7/2001,88,80,0,67.36371,77.383766,87.789
TJNR,6/8/2001,88,78,0,66.3535,79.74736,90.3687
TJNR,6/9/2001,88,79,0,66.3535,77.22453,88.826744
TJNR,6/10/2001,88,80,0,74.6054,81.86543,88.826744
TJNR,6/11/2001,88,78,0,60.88,74.366684,84.5785
TJNR,6/12/2001,88,79,0.01,59.1645,74.84397,82.18847
TJNR,6/13/2001,88,76,0,63.142265,77.120895,84.5785
TJNR,6/14/2001,87,79,0,58.910583,73.58543,88.74824
TJNR,6/15/2001,87,76,0,67.36371,78.14262,90.2933
TJNR,6/16/2001,89,78,0,59.1645,75.79754,87.1241
TJNR,6/17/2001,86,74,0.71,74.44338,92.3463,100
TJNR,6/18/2001,87,75,0.02,70.26737,86.58805,100
TJNR,6/19/2001,87,80,0.01,69.84597,79.55766,93.720665
TJNR,6/20/2001,88,77,0.03,70.04896,84.56105,93.7207
TJNR,6/21/2001,89,80,0,67.48165,81.93154,90.4094
TJNR,6/22/2001,88,80,0.01,65.580185,82.09347,90.4094
TJNR,6/23/2001,89,77,0.02,66.3535,77.10258,90.3345
TJNR,6/24/2001,88,78,0.15,62.4672,77.08522,88.74824
TJNR,6/25/2001,88,80,0.02,74.702,81.55363,87.881744
TJNR,6/26/2001,89,81,0,65.08342,76.55521,84.75662
TJNR,6/27/2001,88,78,0.12,67.5795,77.271545,87.2222
TJNR,6/28/2001,89,78,0,65.580185,79.68796,90.4094
TJNR,6/29/2001,89,75,0.03,65.580185,78.29872,96.4461
TJNR,6/30/2001,87,75,0.2,67.36371,83.396965,100
TJNR,7/1/2001,87,77,0.17,74.44338,81.53594,94.3097
TJNR,7/2/2001,89,79,0.07,74.766,84.20321,100
TJNR,7/3/2001,89,80,0.04,70.00456,79.84068,93.769875
TJNR,7/4/2001,87,76,0.12,72.30214,79.54491,94.22723
TJNR,7/5/2001,88,75,0.22,65.08342,77.956795,94.22723
TJNR,7/6/2001,89,80,0.01,65.580185,79.17353,90.982346
TJNR,7/7/2001,89,81,0,63.249527,77.79294,88.826744
TJNR,7/8/2001,90,80,0,59.012367,76.695694,87.78896
TJNR,7/9/2001,88,80,0,65.580185,75.00273,84.6417
TJNR,7/10/2001,89,79,0,60.88,76.6781,87.789
TJNR,7/11/2001,90,79,0,63.249527,76.35692,84.6417
TJNR,7/12/2001,90,80,0.0001,66.3535,79.15132,90.4094
TJNR,7/13/2001,89,75,0.75,63.249527,79.130165,100
TJNR,7/14/2001,88,77,0.01,62.249,75.850395,87.2222
TJNR,7/15/2001,89,78,0.04,66.3535,78.05659,90.3687
TJNR,7/16/2001,88,79,0,66.3535,79.85375,88.826744
TJNR,7/17/2001,90,80,0,62.4672,77.19483,88.826744
TJNR,7/18/2001,88,77,0.01,67.48165,78.84255,90.4094
TJNR,7/19/2001,88,78,0.21,63.142265,77.75198,94.22723
TJNR,7/20/2001,89,76,0.01,62.4672,79.392,93.747574
TJNR,7/21/2001,88,79,0.06,66.3535,79.263855,97.07821
TJNR,7/22/2001,89,77,0,65.26648,78.48006,93.6205
TJNR,7/23/2001,90,76,0.0001,59.302208,80.35663,97.0415
TJNR,7/24/2001,89,76,0.29,65.354546,81.804565,94.22723
TJNR,7/25/2001,89,80,0.11,62.6837,76.722374,88.826744
TJNR,7/26/2001,88,78,0.11,63.142265,77.77745,87.78896
TJNR,7/27/2001,89,80,0,63.377693,74.94563,85.314026
TJNR,7/28/2001,91,80,0,62.6837,79.25886,85.314026
TJNR,7/29/2001,88,75,0.46,74.703735,87.358986,100
TJNR,7/30/2001,89,75,0,71.975334,81.701355,94.2687
TJNR,7/31/2001,88,78,0.05,65.580185,79.15962,93.6709
TJNR,8/1/2001,87,79,0.01,71.975334,82.637184,90.4094
TJNR,8/2/2001,89,78,0.02,74.6054,84.03981,100
TJNR,8/3/2001,88,80,0.07,71.975334,84.13787,90.982346
TJNR,8/4/2001,90,80,0.0001,72.59893,83.3214,90.9823
TJNR,8/5/2001,90,80,0.02,67.69639,78.070305,87.8397
TJNR,8/6/2001,90,80,0,65.30986,78.981575,88.90445
TJNR,8/7/2001,90,81,0.01,67.5795,78.77665,87.78896
TJNR,8/8/2001,90,81,0.04,66.3535,80.375824,94.3097
TJNR,8/9/2001,90,78,0.14,65.975845,80.37399,94.22723
TJNR,8/10/2001,90,79,0.02,65.30986,82.192024,94.22723
TJNR,8/11/2001,90,81,0.04,72.27047,80.50758,87.8397
TJNR,8/12/2001,91,80,0.02,67.909195,79.900406,93.7207
TJNR,8/13/2001,89,82,0.01,66.3535,74.17143,84.75662
TJNR,8/14/2001,90,80,0.0001,62.401833,73.99214,90.48344
TJNR,8/15/2001,92,78,0.12,50.8367,79.984024,96.4901
TJNR,8/16/2001,90,81,0,62.6837,77.95308,94.2687
TJNR,8/17/2001,86,77,0.34,65.7435,81.90745,97.10205
TJNR,8/18/2001,90,80,0,61.125313,79.39432,94.2687
TJNR,8/19/2001,90,80,0,59.012367,73.09331,88.826744
TJNR,8/20/2001,89,79,0.09,67.65458,76.5724,84.6941
TJNR,8/21/2001,91,81,0,57.177517,71.74242,79.34958
TJNR,8/22/2001,87,74,3.45,74.44338,86.36339,100
TJNR,8/23/2001,88,77,0.08,66.3535,82.56617,100
TJNR,8/24/2001,88,80,0.0001,70.4499,79.94971,88.826744
TJNR,8/25/2001,88,80,0,62.4672,76.98326,87.2222
TJNR,8/26/2001,88,80,0,62.4672,78.302155,90.8795
TJNR,8/27/2001,87,73,0.05,69.84597,84.17118,96.49011
TJNR,8/28/2001,87,77,0.11,72.079994,82.10602,93.6981
TJNR,8/29/2001,87,79,0.03,65.08342,79.107285,94.22723
TJNR,8/30/2001,88,80,0,74.44338,79.02288,84.75662
TJNR,8/31/2001,88,80,0,67.48165,79.02478,88.90445
TJNR,9/1/2001,87,75,0.6,82.18847,91.6304,100
TJNR,9/2/2001,88,76,0.05,74.6054,85.807434,100
TJNR,9/3/2001,87,79,0,74.24337,82.433044,88.826744
TJNR,9/4/2001,88,80,0,67.48165,77.64683,87.8397
TJNR,9/5/2001,88,80,0,70.4499,80.10541,88.90445
TJNR,9/6/2001,87,79,0.2,77.3192,84.94686,94.3097
TJNR,9/7/2001,87,78,0.0001,74.44338,81.03619,90.3345
TJNR,9/8/2001,87,74,0,69.84597,80.96723,96.4461
TJNR,9/9/2001,88,75,0.09,70.4499,84.237785,100
TJNR,9/10/2001,87,78,0.0001,74.6054,82.02596,90.4094
TJNR,9/11/2001,88,81,0,66.3535,78.009125,84.866806
TJNR,9/12/2001,87,77,0.0001,70.26737,78.34084,94.18534
TJNR,9/13/2001,88,75,0.0001,66.1518,83.692566,97.0415
TJNR,9/14/2001,88,76,0,66.3535,83.9883,100
TJNR,9/15/2001,89,76,0,72.597,85.69594,100
TJNR,9/16/2001,88,76,0,69.53894,79.847206,93.6205
TJNR,9/17/2001,90,76,0.55,70.15888,83.80369,100
TJNR,9/18/2001,89,78,0.03,69.897545,89.10887,100
TJNR,9/19/2001,88,76,0,66.3535,86.09248,100
TJNR,9/20/2001,87,75,0,67.36371,82.297646,100
TJNR,9/21/2001,88,76,0,55.28835,77.52501,93.0885
TJNR,9/22/2001,88,75,0.29,66.3535,81.008026,100
TJNR,9/23/2001,88,74,0.32,65.354546,82.7351,100
TJNR,9/24/2001,88,77,0.05,77.31924,84.07715,93.6709
TJNR,9/25/2001,88,80,0.02,51.139244,77.00511,94.3097
TJNR,9/26/2001,88,81,0,63.0313,74.60847,82.319595
TJNR,9/27/2001,88,81,0,69.53894,78.141045,84.75662
TJNR,9/28/2001,89,76,0.08,61.125313,80.57894,100
TJNR,9/29/2001,90,78,0,72.27047,81.3058,90.66067
TJNR,9/30/2001,90,78,0,70.04896,81.23577,93.6709
TJNR,10/1/2001,89,76,0,63.0992,80.25633,93.698105
TJNR,10/2/2001,90,79,0,62.158096,74.16929,87.881744
TJNR,10/3/2001,87,70,0.64,65.5058,88.10355,100
TJNR,10/4/2001,87,80,0.02,76.9503,84.52748,90.982346
TJNR,10/5/2001,88,78,0.17,81.7687,87.89681,97.07821
TJNR,10/6/2001,88,80,0.04,78.90113,85.69376,94.2687
TJNR,10/7/2001,89,79,0,72.079994,82.07009,90.9823
TJNR,10/8/2001,87,77,0.16,74.2799,84.884186,94.3097
TJNR,10/9/2001,89,78,0.0001,70.630974,85.45014,97.07821
TJNR,10/10/2001,88,71,0.48,69.53894,89.51038,100
TJNR,10/11/2001,86,75,0,74.42529,89.1392,100
TJNR,10/12/2001,87,73,0,71.975334,85.6385,100
TJNR,10/13/2001,87,76,0.36,77.231,87.86269,100
TJNR,10/14/2001,85,77,0.13,67.14597,82.96175,96.4901
TJNR,10/15/2001,81,73,0.21,83.66177,90.93758,100
TJNR,10/16/2001,87,75,0.19,79.039246,87.50228,97.0415
TJNR,10/17/2001,87,78,0.38,66.48085,76.02283,88.74824
TJNR,10/18/2001,87,77,0,59.049355,70.42734,79.2676
TJNR,10/19/2001,87,75,0.3,58.5495,66.89182,73.967064
TJNR,10/20/2001,88,76,0.01,53.6358,59.481243,65.5369
TJNR,10/21/2001,88,76,0.2,56.9164,64.98525,69.897545
TJNR,10/22/2001,87,77,0.17,58.5495,69.9522,88.032646
TJNR,10/23/2001,87,78,0.06,60.88,71.09192,79.2676
TJNR,10/24/2001,88,77,0.03,51.68251,64.63084,71.91845
TJNR,10/25/2001,88,80,0,48.84356,63.114998,69.7103
TJNR,10/26/2001,87,74,0,51.724586,64.052605,94.10022
TJNR,10/27/2001,86,75,0.17,58.6546,72.16273,88.2242
TJNR,10/28/2001,88,75,0,57.2164,71.48924,83.32391
TJNR,10/29/2001,87,76,0.3,61.807594,68.41211,90.4834
TJNR,10/30/2001,87,80,0.03,36.787907,73.23044,94.3097
TJNR,10/31/2001,87,78,0,67.888794,78.44101,83.6618
TJNR,11/1/2001,87,74,0,69.73445,83.130714,100
TJNR,11/2/2001,86,71,0,67.65458,82.27327,100
TJNR,11/3/2001,84,73,0,74.24337,87.28023,100
TJNR,11/4/2001,86,73,0.05,82.05593,93.21052,100
TJNR,11/5/2001,88,74,0.0001,76.9503,85.76328,100
TJNR,11/6/2001,88,80,0,74.702,84.11513,93.720665
TJNR,11/7/2001,83,76,1.45,83.66177,95.421875,100
TJNR,11/8/2001,84,75,1.26,74.0652,85.39123,100
TJNR,11/9/2001,82,74,0.2,69.32069,82.719025,100
TJNR,11/10/2001,85,72,0.09,65.2306,81.37553,100
TJNR,11/11/2001,85,78,0.03,69.64109,79.662415,90.3345
TJNR,11/12/2001,86,79,0,62.5339,76.025986,83.66177
TJNR,11/13/2001,87,79,0.0001,69.73445,80.94588,97.0415
TJNR,11/14/2001,85,76,0,72.10829,83.9195,97.041534
TJNR,11/15/2001,85,74,0.0001,77.231,91.70038,100
TJNR,11/16/2001,85,73,0,78.90113,89.696754,100
TJNR,11/17/2001,85,71,0,71.782036,87.107414,100
TJNR,11/18/2001,87,72,0.0001,71.782036,89.35983,100
TJNR,11/19/2001,86,72,0.0001,65.1269,83.804436,100
TJNR,11/20/2001,86,68,0,61.1182,85.99635,100
TJNR,11/21/2001,85,69,0,69.5285,87.41483,100
TJNR,11/22/2001,87,69,0,59.049355,83.00246,96.99304
TJNR,11/23/2001,86,74,0.08,69.73445,82.814125,97.0174
TJNR,11/24/2001,86,74,0.0001,58.51412,74.66396,93.54147
TJNR,11/25/2001,85,72,0.13,60.8714,77.745575,96.417175
TJNR,11/26/2001,83,68,0.12,58.3966,74.79341,94.057
TJNR,11/27/2001,83,68,0.05,65.32855,77.325645,100
TJNR,11/28/2001,84,70,0.0001,52.928852,72.66151,90.2171
TJNR,11/29/2001,83,68,0.05,58.3966,79.9072,100
TJNR,11/30/2001,83,65,0,58.07999,75.55212,93.924324
TJNR,12/1/2001,85,69,0.01,63.2692,80.73009,100
TJNR,12/2/2001,85,71,0.75,72.30214,90.312645,100
TJNR,12/3/2001,85,75,0.09,82.3196,92.38345,100
TJNR,12/4/2001,85,74,0.71,79.498726,93.57903,100
TJNR,12/5/2001,86,76,0.15,74.325455,87.16085,100
TJNR,12/6/2001,85,79,0,72.10829,78.6769,84.6417
TJNR,12/7/2001,84,76,0.05,74.44338,81.88586,84.64174
TJNR,12/8/2001,85,78,0.0001,70.0832,79.88337,88.74824
TJNR,12/9/2001,85,77,0,72.30214,81.4548,87.695145
TJNR,12/10/2001,85,75,0,74.3291,85.94769,93.6205
TJNR,12/11/2001,84,74,0.35,82.18847,89.54567,100
TJNR,12/12/2001,84,75,0.18,71.782036,84.28304,93.59277
TJNR,12/13/2001,83,73,0.26,74.2799,82.65262,94.18534
TJNR,12/14/2001,84,75,0.05,76.526184,82.160065,100
TJNR,12/15/2001,78,72,1.33,86.949745,94.51894,100
TJNR,12/16/2001,83,75,0.13,87.78896,92.67007,97.0415
TJNR,12/17/2001,83,75,0.26,84.578545,91.3326,100
TJNR,12/18/2001,82,75,0.53,76.526184,90.02488,100
TJNR,12/19/2001,85,77,0,77.231,88.01121,96.4901
TJNR,12/20/2001,85,78,0,79.4987,88.854256,94.2687
TJNR,12/21/2001,86,77,0.01,72.30214,88.558105,100
TJNR,12/22/2001,84,75,0.94,81.7687,90.53206,100
TJNR,12/23/2001,80,73,0.28,76.569,88.72074,100
TJNR,12/24/2001,80,73,0.07,71.7228,77.28086,100
TJNR,12/25/2001,82,70,0,69.22557,77.04202,87.407265
TJNR,12/26/2001,83,72,0,65.74351,76.6139,94.10022
TJNR,12/27/2001,84,70,0,70.45403,88.03666,100
TJNR,12/28/2001,83,70,0,66.9263,82.456085,100
TJNR,12/29/2001,84,71,0,63.0313,79.56337,100
TJNR,12/30/2001,84,74,0.0001,74.24337,81.711876,88.668915
TJNR,12/31/2001,84,77,0,69.5285,81.184395,90.3687
TJNR,1/1/2002,85,77,0.0001,74.44338,82.890175,90.29332
TJNR,1/2/2002,84,76,0,77.068,84.796616,90.334526
TJNR,1/3/2002,84,76,0.0001,69.64109,81.3041,88.668915
TJNR,1/4/2002,81,73,0.06,79.198875,90.05387,100
TJNR,1/5/2002,81,71,0.23,78.62098,91.00084,100
TJNR,1/6/2002,81,75,0.22,83.55026,92.56816,100
TJNR,1/7/2002,84,72,0.0001,69.8975,86.44786,100
TJNR,1/8/2002,84,71,0,71.58688,89.78299,100
TJNR,1/9/2002,84,72,0,69.4343,85.463905,100
TJNR,1/10/2002,83,71,0.0001,69.71026,81.951,100
TJNR,1/11/2002,83,72,0.02,67.4378,81.84568,100
TJNR,1/12/2002,84,70,0,64.77119,82.430984,100
TJNR,1/13/2002,84,76,0.0001,74.42529,83.4804,94.18534
TJNR,1/14/2002,84,77,0.01,71.782036,79.6429,87.60026
TJNR,1/15/2002,83,75,0.06,66.582794,77.464554,90.2171
TJNR,1/16/2002,83,74,0.09,69.8975,80.28944,88.5888
TJNR,1/17/2002,84,74,0.17,67.4378,81.59285,97.01743
TJNR,1/18/2002,83,73,0.04,82.18847,88.73186,94.14301
TJNR,1/19/2002,84,77,0,66.33186,77.949394,88.668915
TJNR,1/20/2002,84,75,0.07,71.5869,78.36957,93.5928
TJNR,1/21/2002,83,76,0.03,71.58688,79.26491,94.143
TJNR,1/22/2002,82,76,0.07,74.1149,83.587685,96.47467
TJNR,1/23/2002,83,73,0.14,48.9304,74.267,100
TJNR,1/24/2002,81,73,0.23,83.66177,90.55306,97.041534
TJNR,1/25/2002,84,73,0.06,72.10829,86.08999,100
TJNR,1/26/2002,83,76,0.01,76.52957,87.36209,96.4747
TJNR,1/27/2002,83,73,0.11,71.58688,83.62066,100
TJNR,1/28/2002,80,72,0.19,69.330864,89.55949,100
TJNR,1/29/2002,78,73,0.12,78.62098,86.66657,100
TJNR,1/30/2002,83,74,0.17,81.76868,89.204025,100
TJNR,1/31/2002,83,74,0.0001,74.3291,87.42142,100
TJNR,2/1/2002,84,74,0.15,78.90113,88.35194,100
TJNR,2/2/2002,83,72,0.11,69.71026,87.53847,100
TJNR,2/3/2002,80,70,0.27,87.695145,96.45573,100
TJNR,2/4/2002,83,71,0.0001,69.32069,86.11452,100
TJNR,2/5/2002,82,68,0.01,74.24337,89.75575,100
TJNR,2/6/2002,82,71,0.01,76.1914,83.572075,100
TJNR,2/7/2002,84,76,0,74.1149,79.652695,84.52559
TJNR,2/8/2002,84,75,0,65.7435,76.517296,84.4617
TJNR,2/9/2002,83,73,0.03,41.6913,76.98687,94.10022
TJNR,2/10/2002,83,76,0.0001,73.780556,86.91403,94.14301
TJNR,2/11/2002,83,70,0,66.92626,80.29225,96.4747
TJNR,2/12/2002,83,71,0,56.524223,76.036156,84.800285
TJNR,2/13/2002,83,75,0.0001,64.90013,80.56576,87.60026
TJNR,2/14/2002,83,71,0,64.8973,79.849144,100
TJNR,2/15/2002,84,75,0.01,66.70457,76.441574,84.91552
TJNR,2/16/2002,85,76,0.05,54.798595,78.05467,93.6205
TJNR,2/17/2002,84,74,0.04,51.440735,82.19233,100
TJNR,2/18/2002,85,74,0.01,69.64109,85.271454,100
TJNR,2/19/2002,82,72,0.03,68.78279,85.552956,97.0174
TJNR,2/20/2002,81,73,0,44.9663,63.234695,97.065346
TJNR,2/21/2002,81,73,0,45.0544,57.32625,69.138725
TJNR,2/22/2002,82,73,0,50.394115,69.40905,94.14301
TJNR,2/23/2002,81,73,0.01,66.70457,78.47276,94.10022
TJNR,2/24/2002,84,71,0,56.24278,75.17003,96.3879
TJNR,2/25/2002,83,68,0,55.98323,76.91718,96.9686
TJNR,2/26/2002,81,70,0.17,58.161404,81.67616,100
TJNR,2/27/2002,82,66,0.0001,64.26449,80.8848,90.80131
TJNR,2/28/2002,83,67,0,54.49604,76.48601,93.924324
TJNR,3/1/2002,81,73,0.02,56.0609,68.56017,76.56899
TJNR,3/2/2002,84,75,0.01,45.3392,70.1301,79.366936
TJNR,3/3/2002,83,73,0.02,61.8674,74.32681,90.728714
TJNR,3/4/2002,83,73,0.05,56.23738,67.44057,90.3687
TJNR,3/5/2002,83,74,0.0001,54.3022,68.23763,90.3345
TJNR,3/6/2002,82,73,0,50.300064,64.18534,87.5043
TJNR,3/7/2002,83,73,0.02,64.77119,73.54651,97.01743
TJNR,3/8/2002,85,74,0.01,71.5869,87.102715,97.07821
TJNR,3/9/2002,85,76,0,69.64109,83.265205,96.4747
TJNR,3/10/2002,85,75,0,67.14597,79.24022,87.60026
TJNR,3/11/2002,85,75,0,62.091263,77.37866,88.5888
TJNR,3/12/2002,85,76,0,57.7305,70.91774,88.5888
TJNR,3/13/2002,84,73,0.06,62.774475,78.35398,88.5888
TJNR,3/14/2002,84,73,0,58.396584,73.032455,84.800285
TJNR,3/15/2002,84,69,0,69.32069,78.647575,93.46576
TJNR,3/16/2002,84,75,0.01,67.14597,79.03309,94.14301
TJNR,3/17/2002,84,76,0.01,69.5285,77.37652,83.437645
TJNR,3/18/2002,84,73,0.07,71.5869,81.56897,94.14301
TJNR,3/19/2002,84,75,0,65.0019,75.50525,84.91552
TJNR,3/20/2002,83,72,0,54.5512,69.7006,83.437645
TJNR,3/21/2002,85,74,0.03,62.02914,75.92802,84.34357
TJNR,3/22/2002,85,71,0,69.4343,79.512665,87.695145
TJNR,3/23/2002,87,71,0,69.73445,85.60388,100
TJNR,3/24/2002,86,74,0,67.65458,84.213875,94.18534
TJNR,3/25/2002,87,77,0,58.079987,76.76074,96.4747
TJNR,3/26/2002,85,76,0.09,62.774475,75.312614,88.5888
TJNR,3/27/2002,84,76,0.07,68.89914,80.852875,94.2687
TJNR,3/28/2002,86,74,0,65.2306,88.03142,96.4461
TJNR,3/29/2002,86,68,0.05,79.4987,90.63263,100
TJNR,3/30/2002,85,75,0.05,83.8815,92.78614,100
TJNR,3/31/2002,85,74,0,82.3905,94.00279,100
TJNR,4/1/2002,87,72,0,52.44884,78.635826,100
TJNR,4/2/2002,85,75,0.16,56.7175,75.807434,100
TJNR,4/3/2002,87,77,0,69.52137,83.47617,93.6709
TJNR,4/4/2002,90,77,0.02,55.530766,76.50865,94.26866
TJNR,4/5/2002,90,77,0,52.92636,70.93779,93.698105
TJNR,4/6/2002,91,75,0,57.1246,72.999306,96.4901
TJNR,4/7/2002,88,74,0.26,63.013,84.60077,100
TJNR,4/8/2002,81,73,0.05,61.2479,85.1003,94.210526
TJNR,4/9/2002,82,74,0.24,59.739227,80.64083,94.22723
TJNR,4/10/2002,80,73,0.13,55.279625,70.02135,90.2171
TJNR,4/11/2002,83,71,0.01,44.5233,61.42236,73.44011
TJNR,4/12/2002,84,73,0,51.4692,63.504055,94.14301
TJNR,4/13/2002,87,75,0.14,45.87598,69.12064,94.14301
TJNR,4/14/2002,87,75,0,56.508995,70.403725,84.4617
TJNR,4/15/2002,79,71,0.47,78.62098,87.105835,100
TJNR,4/16/2002,85,74,0.92,69.73445,80.451004,91.35369
TJNR,4/17/2002,89,76,0.15,56.508995,73.96564,94.26866
TJNR,4/18/2002,86,75,0,63.269173,76.86866,94.2687
TJNR,4/19/2002,86,74,0.02,66.9576,80.709206,100
TJNR,4/20/2002,82,70,0.56,74.1149,87.82459,100
TJNR,4/21/2002,82,74,0.51,71.38986,84.75037,100
TJNR,4/22/2002,88,76,0,63.249527,77.31145,91.35369
TJNR,4/23/2002,89,76,0,55.312664,79.79003,94.14301
TJNR,4/24/2002,91,77,0,59.41648,75.29771,83.437645
TJNR,4/25/2002,87,75,0.0001,58.136505,72.20581,90.2171
