Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
Ceiba,2000-12-19,2000,12,19,25.833333333333336,0.44,82.86495,0
Ceiba,2000-12-20,2000,12,20,26.11111111111111,0.07,56.0416785,0
Ceiba,2000-12-21,2000,12,21,25.555555555555557,0.11,79.0987,0
Ceiba,2000-12-22,2000,12,22,24.722222222222225,0.14,84.777,0
Ceiba,2000-12-23,2000,12,23,25.555555555555557,0.02,79.1896,0
Ceiba,2000-12-24,2000,12,24,26.38888888888889,0.0,75.30895000000001,0
Ceiba,2000-12-25,2000,12,25,24.444444444444446,0.0,84.94874999999999,0
Ceiba,2000-12-26,2000,12,26,25.0,0.0,84.94874999999999,0
Ceiba,2000-12-27,2000,12,27,24.444444444444446,0.0,81.26695000000001,0
Ceiba,2000-12-28,2000,12,28,23.88888888888889,0.0,82.3856,0
Ceiba,2000-12-29,2000,12,29,25.27777777777778,0.0,83.26075,0
Ceiba,2000-12-30,2000,12,30,25.27777777777778,0.0,86.0561,0
Ceiba,2000-12-31,2000,12,31,24.722222222222225,0.0,82.50095,0
Ceiba,2001-01-01,2001,1,1,26.38888888888889,0.0,75.523855,0
Ceiba,2001-01-02,2001,1,2,26.38888888888889,0.0,75.19819700000001,0
Ceiba,2001-01-03,2001,1,3,25.27777777777778,0.14,73.76355,0
Ceiba,2001-01-04,2001,1,4,24.166666666666668,0.0,81.95965,0
Ceiba,2001-01-05,2001,1,5,24.722222222222225,0.0,82.87174999999999,0
Ceiba,2001-01-06,2001,1,6,23.88888888888889,0.0,78.30235,0
Ceiba,2001-01-07,2001,1,7,23.88888888888889,0.0,83.640152,0
Ceiba,2001-01-08,2001,1,8,26.666666666666668,0.0,73.10607250000001,0
Ceiba,2001-01-09,2001,1,9,25.0,0.06,78.6258,0
Ceiba,2001-01-10,2001,1,10,23.88888888888889,0.0,77.24802,0
Ceiba,2001-01-11,2001,1,11,22.77777777777778,0.0,80.24292,0
Ceiba,2001-01-12,2001,1,12,24.166666666666668,0.0,78.11869,0
Ceiba,2001-01-13,2001,1,13,23.88888888888889,0.0,75.48295,0
Ceiba,2001-01-14,2001,1,14,23.333333333333336,0.0,78.35875,0
Ceiba,2001-01-15,2001,1,15,23.333333333333336,0.0,79.25704999999999,0
Ceiba,2001-01-16,2001,1,16,25.0,0.0001,81.90525,0
Ceiba,2001-01-17,2001,1,17,25.0,0.0,76.28556,0
Ceiba,2001-01-18,2001,1,18,25.27777777777778,0.0001,72.60738950000001,0
Ceiba,2001-01-19,2001,1,19,24.722222222222225,0.1,71.137745,0
Ceiba,2001-01-20,2001,1,20,25.27777777777778,0.05,76.7025525,0
Ceiba,2001-01-21,2001,1,21,25.555555555555557,0.0001,78.274625,0
Ceiba,2001-01-22,2001,1,22,25.833333333333336,0.0,77.785285,0
Ceiba,2001-01-23,2001,1,23,26.666666666666668,0.0001,80.55911499999999,0
Ceiba,2001-01-24,2001,1,24,26.666666666666668,0.0,78.43736,0
Ceiba,2001-01-25,2001,1,25,24.166666666666668,0.0,82.50095,0
Ceiba,2001-01-26,2001,1,26,23.333333333333336,0.0,82.87175500000001,0
Ceiba,2001-01-27,2001,1,27,25.555555555555557,0.19,81.06205,0
Ceiba,2001-01-28,2001,1,28,24.722222222222225,0.09,87.94341,0
Ceiba,2001-01-29,2001,1,29,23.61111111111111,0.49,88.238305,0
Ceiba,2001-01-30,2001,1,30,26.11111111111111,0.0,61.0795385,0
Ceiba,2001-01-31,2001,1,31,25.833333333333336,0.0,70.52931000000001,0
Ceiba,2001-02-01,2001,2,1,25.27777777777778,0.0001,74.30403,0
Ceiba,2001-02-02,2001,2,2,26.38888888888889,0.0,77.06283250000001,0
Ceiba,2001-02-03,2001,2,3,25.555555555555557,0.02,75.83635,0
Ceiba,2001-02-04,2001,2,4,26.11111111111111,0.0,69.6757425,0
Ceiba,2001-02-05,2001,2,5,25.27777777777778,0.04,78.56576,0
Ceiba,2001-02-06,2001,2,6,25.833333333333336,0.01,77.01028,0
Ceiba,2001-02-07,2001,2,7,26.11111111111111,0.0,79.943255,0
Ceiba,2001-02-08,2001,2,8,26.11111111111111,0.01,77.757518,0
Ceiba,2001-02-09,2001,2,9,26.11111111111111,0.0001,74.90641,0
Ceiba,2001-02-10,2001,2,10,25.833333333333336,0.0001,75.73230699999999,0
Ceiba,2001-02-11,2001,2,11,25.0,0.28,83.05221499999999,0
Ceiba,2001-02-12,2001,2,12,24.444444444444446,0.16,79.72133500000001,0
Ceiba,2001-02-13,2001,2,13,25.833333333333336,0.01,72.45412999999999,0
Ceiba,2001-02-14,2001,2,14,23.88888888888889,0.24,84.35817,0
Ceiba,2001-02-15,2001,2,15,24.444444444444446,0.38,81.56985,0
Ceiba,2001-02-16,2001,2,16,24.166666666666668,0.4,84.85513,0
Ceiba,2001-02-17,2001,2,17,25.0,0.0,77.06283250000001,0
Ceiba,2001-02-18,2001,2,18,23.61111111111111,0.0,80.792175,0
Ceiba,2001-02-19,2001,2,19,22.77777777777778,0.0,79.460365,0
Ceiba,2001-02-20,2001,2,20,24.722222222222225,0.0,77.64125,0
Ceiba,2001-02-21,2001,2,21,25.555555555555557,0.0,86.2178575,0
Ceiba,2001-02-22,2001,2,22,24.722222222222225,0.17,83.35165,0
Ceiba,2001-02-23,2001,2,23,23.88888888888889,0.05,86.86527,0
Ceiba,2001-02-24,2001,2,24,24.722222222222225,0.36,86.982605,0
Ceiba,2001-02-25,2001,2,25,24.722222222222225,0.0001,72.685265,0
Ceiba,2001-02-26,2001,2,26,23.61111111111111,0.0001,72.03530699999999,0
Ceiba,2001-02-27,2001,2,27,23.61111111111111,0.0001,66.71567999999999,0
Ceiba,2001-02-28,2001,2,28,23.333333333333336,0.0001,75.3995515,0
Ceiba,2001-03-01,2001,3,1,21.38888888888889,0.0,82.13225,0
Ceiba,2001-03-02,2001,3,2,23.333333333333336,0.03,80.79220000000001,0
Ceiba,2001-03-03,2001,3,3,23.61111111111111,0.0,70.60495,0
Ceiba,2001-03-04,2001,3,4,25.555555555555557,0.0,81.71045000000001,0
Ceiba,2001-03-05,2001,3,5,24.722222222222225,0.0001,82.86590000000001,0
Ceiba,2001-03-06,2001,3,6,25.0,0.0,80.6949,0
Ceiba,2001-03-07,2001,3,7,24.722222222222225,0.0,75.65425,0
Ceiba,2001-03-08,2001,3,8,24.166666666666668,0.0,69.6679,0
Ceiba,2001-03-09,2001,3,9,26.38888888888889,0.0,69.91645,0
Ceiba,2001-03-10,2001,3,10,26.38888888888889,0.0,61.99445,0
Ceiba,2001-03-11,2001,3,11,25.555555555555557,0.0,68.5793,0
Ceiba,2001-03-12,2001,3,12,26.666666666666668,0.0,61.6707,0
Ceiba,2001-03-13,2001,3,13,25.833333333333336,0.08,69.81415,0
Ceiba,2001-03-14,2001,3,14,26.38888888888889,0.0,66.5547,0
Ceiba,2001-03-15,2001,3,15,26.11111111111111,0.0,64.566,0
Ceiba,2001-03-16,2001,3,16,26.38888888888889,0.0,70.45135,0
Ceiba,2001-03-17,2001,3,17,26.38888888888889,0.0,74.45845,0
Ceiba,2001-03-18,2001,3,18,26.11111111111111,0.0,67.39654999999999,0
Ceiba,2001-03-19,2001,3,19,26.666666666666668,0.0,57.6777,0
Ceiba,2001-03-20,2001,3,20,25.555555555555557,0.12,81.38725,0
Ceiba,2001-03-21,2001,3,21,25.555555555555557,0.44,82.97425,0
Ceiba,2001-03-22,2001,3,22,23.333333333333336,0.43,94.33445,0
Ceiba,2001-03-23,2001,3,23,24.166666666666668,0.7,88.26480000000001,0
Ceiba,2001-03-24,2001,3,24,25.27777777777778,0.03,84.71715,0
Ceiba,2001-03-25,2001,3,25,26.944444444444446,0.0,79.22794999999999,0
Ceiba,2001-03-26,2001,3,26,25.833333333333336,0.55,84.94874999999999,0
Ceiba,2001-03-27,2001,3,27,25.0,0.0,85.95920000000001,0
Ceiba,2001-03-28,2001,3,28,25.27777777777778,0.0,82.56345,0
Ceiba,2001-03-29,2001,3,29,26.666666666666668,0.01,76.3011,0
Ceiba,2001-03-30,2001,3,30,25.833333333333336,0.0001,80.6231,0
Ceiba,2001-03-31,2001,3,31,26.944444444444446,0.0,74.59057250000001,0
Ceiba,2001-04-01,2001,4,1,26.38888888888889,0.0,77.75755000000001,0
Ceiba,2001-04-02,2001,4,2,25.833333333333336,0.0001,76.510006,0
Ceiba,2001-04-03,2001,4,3,25.555555555555557,0.12,77.76576,0
Ceiba,2001-04-04,2001,4,4,26.38888888888889,0.0,76.17666,0
Ceiba,2001-04-05,2001,4,5,25.27777777777778,0.05,83.26102,0
Ceiba,2001-04-06,2001,4,6,25.27777777777778,0.08,81.194095,0
Ceiba,2001-04-07,2001,4,7,26.11111111111111,0.1,86.1492475,0
Ceiba,2001-04-08,2001,4,8,26.38888888888889,0.14,80.9875225,0
Ceiba,2001-04-09,2001,4,9,25.555555555555557,0.06,76.00698,0
Ceiba,2001-04-10,2001,4,10,26.11111111111111,0.0,70.70195,0
Ceiba,2001-04-11,2001,4,11,26.38888888888889,0.08,81.38725,0
Ceiba,2001-04-12,2001,4,12,25.555555555555557,0.19,81.73185000000001,0
Ceiba,2001-04-13,2001,4,13,25.555555555555557,0.0,84.02436,0
Ceiba,2001-04-14,2001,4,14,25.555555555555557,0.0,77.94175,0
Ceiba,2001-04-15,2001,4,15,25.0,0.0001,81.5780985,0
Ceiba,2001-04-16,2001,4,16,24.722222222222225,0.0,81.51565,0
Ceiba,2001-04-17,2001,4,17,25.555555555555557,0.0,83.572985,0
Ceiba,2001-04-18,2001,4,18,27.222222222222225,0.0001,80.267875,0
Ceiba,2001-04-19,2001,4,19,26.666666666666668,0.05,79.2857,0
Ceiba,2001-04-20,2001,4,20,26.38888888888889,0.0,80.8238875,0
Ceiba,2001-04-21,2001,4,21,25.0,0.37,88.18066,0
Ceiba,2001-04-22,2001,4,22,25.27777777777778,0.14,79.64249000000001,0
Ceiba,2001-04-23,2001,4,23,25.555555555555557,0.25,77.16615,0
Ceiba,2001-04-24,2001,4,24,25.0,0.24,84.80956499999999,0
Ceiba,2001-04-25,2001,4,25,26.666666666666668,0.0001,77.03524999999999,0
Ceiba,2001-04-26,2001,4,26,26.666666666666668,0.08,80.35775000000001,0
Ceiba,2001-04-27,2001,4,27,26.38888888888889,0.08,79.572455,0
Ceiba,2001-04-28,2001,4,28,27.222222222222225,0.03,78.954745,0
Ceiba,2001-04-29,2001,4,29,26.944444444444446,0.0,76.22268,0
Ceiba,2001-04-30,2001,4,30,25.833333333333336,0.29,82.974245,0
Ceiba,2001-05-01,2001,5,1,25.0,0.45,92.20473,0
Ceiba,2001-05-02,2001,5,2,27.222222222222225,0.0,84.03194,0
Ceiba,2001-05-03,2001,5,3,26.944444444444446,0.0,85.733395,0
Ceiba,2001-05-04,2001,5,4,26.38888888888889,0.0,87.16454999999999,0
Ceiba,2001-05-05,2001,5,5,26.944444444444446,0.0,83.387992,0
Ceiba,2001-05-06,2001,5,6,26.944444444444446,0.08,86.50044199999999,0
Ceiba,2001-05-07,2001,5,7,25.0,1.2,92.2892725,0
Ceiba,2001-05-08,2001,5,8,26.38888888888889,0.34,90.88434,0
Ceiba,2001-05-09,2001,5,9,26.666666666666668,0.0,88.263092,0
Ceiba,2001-05-10,2001,5,10,26.11111111111111,0.2,82.61529999999999,0
Ceiba,2001-05-11,2001,5,11,26.666666666666668,0.3,85.04162199999999,0
Ceiba,2001-05-12,2001,5,12,26.666666666666668,0.22,84.922985,0
Ceiba,2001-05-13,2001,5,13,26.666666666666668,0.3,89.45054999999999,0
Ceiba,2001-05-14,2001,5,14,26.666666666666668,0.0,86.054145,0
Ceiba,2001-05-15,2001,5,15,26.11111111111111,0.0,84.76425,0
Ceiba,2001-05-16,2001,5,16,26.944444444444446,0.0,85.47724,0
Ceiba,2001-05-17,2001,5,17,27.5,0.0,84.36429,0
Ceiba,2001-05-18,2001,5,18,26.666666666666668,0.22,90.0202,0
Ceiba,2001-05-19,2001,5,19,26.11111111111111,0.0,89.749363,0
Ceiba,2001-05-20,2001,5,20,27.5,0.0,81.919205,0
Ceiba,2001-05-21,2001,5,21,27.77777777777778,0.0,82.396995,0
Ceiba,2001-05-22,2001,5,22,27.77777777777778,0.03,80.04554999999999,0
Ceiba,2001-05-23,2001,5,23,27.77777777777778,0.0001,82.420535,0
Ceiba,2001-05-24,2001,5,24,28.055555555555557,0.02,80.681534,0
Ceiba,2001-05-25,2001,5,25,28.333333333333336,0.0,75.08115,0
Ceiba,2001-05-26,2001,5,26,27.77777777777778,0.0001,77.45453499999999,0
Ceiba,2001-05-27,2001,5,27,28.333333333333336,0.0,79.182842,0
Ceiba,2001-05-28,2001,5,28,27.222222222222225,0.22,87.253285,0
Ceiba,2001-05-29,2001,5,29,28.333333333333336,0.0,78.86620500000001,0
Ceiba,2001-05-30,2001,5,30,27.77777777777778,0.02,77.05139299999999,0
Ceiba,2001-05-31,2001,5,31,27.222222222222225,0.01,79.64525,0
Ceiba,2001-06-01,2001,6,1,26.666666666666668,0.41,87.22169,0
Ceiba,2001-06-02,2001,6,2,27.222222222222225,0.0,83.387992,0
Ceiba,2001-06-03,2001,6,3,26.38888888888889,0.0,84.86722499999999,0
Ceiba,2001-06-04,2001,6,4,27.5,0.0,80.77565,0
Ceiba,2001-06-05,2001,6,5,27.5,0.32,86.77135,0
Ceiba,2001-06-06,2001,6,6,28.333333333333336,0.0,76.7758325,0
Ceiba,2001-06-07,2001,6,7,28.88888888888889,0.0,77.576355,0
Ceiba,2001-06-08,2001,6,8,28.333333333333336,0.0,78.3611,0
Ceiba,2001-06-09,2001,6,9,28.61111111111111,0.0,77.59012200000001,0
Ceiba,2001-06-10,2001,6,10,28.88888888888889,0.0,81.716072,0
Ceiba,2001-06-11,2001,6,11,28.333333333333336,0.0,72.72925000000001,0
Ceiba,2001-06-12,2001,6,12,28.61111111111111,0.01,70.676485,0
Ceiba,2001-06-13,2001,6,13,27.77777777777778,0.0,73.8603825,0
Ceiba,2001-06-14,2001,6,14,28.333333333333336,0.0,73.82941149999999,0
Ceiba,2001-06-15,2001,6,15,27.5,0.0,78.828505,0
Ceiba,2001-06-16,2001,6,16,28.61111111111111,0.0,73.1443,0
Ceiba,2001-06-17,2001,6,17,26.666666666666668,0.71,87.22169,0
Ceiba,2001-06-18,2001,6,18,27.222222222222225,0.02,85.133685,0
Ceiba,2001-06-19,2001,6,19,28.61111111111111,0.01,81.7833175,0
Ceiba,2001-06-20,2001,6,20,28.055555555555557,0.03,81.88483,0
Ceiba,2001-06-21,2001,6,21,29.166666666666668,0.0,78.945525,0
Ceiba,2001-06-22,2001,6,22,28.88888888888889,0.01,77.9947925,0
Ceiba,2001-06-23,2001,6,23,28.333333333333336,0.02,78.344,0
Ceiba,2001-06-24,2001,6,24,28.333333333333336,0.15,75.60772,0
Ceiba,2001-06-25,2001,6,25,28.88888888888889,0.02,81.291872,0
Ceiba,2001-06-26,2001,6,26,29.444444444444446,0.0,74.92002,0
Ceiba,2001-06-27,2001,6,27,28.333333333333336,0.12,77.40084999999999,0
Ceiba,2001-06-28,2001,6,28,28.61111111111111,0.0,77.9947925,0
Ceiba,2001-06-29,2001,6,29,27.77777777777778,0.03,81.0131425,0
Ceiba,2001-06-30,2001,6,30,27.222222222222225,0.2,83.681855,0
Ceiba,2001-07-01,2001,7,1,27.77777777777778,0.17,84.37654,0
Ceiba,2001-07-02,2001,7,2,28.88888888888889,0.07,87.38300000000001,0
Ceiba,2001-07-03,2001,7,3,29.166666666666668,0.04,81.88721749999999,0
Ceiba,2001-07-04,2001,7,4,27.5,0.12,83.264685,0
Ceiba,2001-07-05,2001,7,5,27.5,0.22,79.655325,0
Ceiba,2001-07-06,2001,7,6,29.166666666666668,0.01,78.2812655,0
Ceiba,2001-07-07,2001,7,7,29.444444444444446,0.0,76.03813550000001,0
Ceiba,2001-07-08,2001,7,8,29.444444444444446,0.0,73.40066350000001,0
Ceiba,2001-07-09,2001,7,9,28.88888888888889,0.0,75.1109425,0
Ceiba,2001-07-10,2001,7,10,28.88888888888889,0.0,74.3345,0
Ceiba,2001-07-11,2001,7,11,29.166666666666668,0.0,73.94561350000001,0
Ceiba,2001-07-12,2001,7,12,29.444444444444446,0.0001,78.38145,0
Ceiba,2001-07-13,2001,7,13,27.77777777777778,0.75,81.6247635,0
Ceiba,2001-07-14,2001,7,14,28.055555555555557,0.01,74.7356,0
Ceiba,2001-07-15,2001,7,15,28.61111111111111,0.04,78.3611,0
Ceiba,2001-07-16,2001,7,16,28.61111111111111,0.0,77.59012200000001,0
Ceiba,2001-07-17,2001,7,17,29.444444444444446,0.0,75.646972,0
Ceiba,2001-07-18,2001,7,18,28.055555555555557,0.01,78.945525,0
Ceiba,2001-07-19,2001,7,19,28.333333333333336,0.21,78.6847475,0
Ceiba,2001-07-20,2001,7,20,28.055555555555557,0.01,78.107387,0
Ceiba,2001-07-21,2001,7,21,28.61111111111111,0.06,81.715855,0
Ceiba,2001-07-22,2001,7,22,28.333333333333336,0.0,79.44349,0
Ceiba,2001-07-23,2001,7,23,28.333333333333336,0.0001,78.171854,0
Ceiba,2001-07-24,2001,7,24,28.055555555555557,0.29,79.790888,0
Ceiba,2001-07-25,2001,7,25,29.166666666666668,0.11,75.755222,0
Ceiba,2001-07-26,2001,7,26,28.333333333333336,0.11,75.4656125,0
Ceiba,2001-07-27,2001,7,27,29.166666666666668,0.0,74.3458595,0
Ceiba,2001-07-28,2001,7,28,29.722222222222225,0.0,73.998863,0
Ceiba,2001-07-29,2001,7,29,27.5,0.46,87.3518675,0
Ceiba,2001-07-30,2001,7,30,27.77777777777778,0.0,83.122017,0
Ceiba,2001-07-31,2001,7,31,28.333333333333336,0.05,79.6255425,0
Ceiba,2001-08-01,2001,8,1,28.333333333333336,0.01,81.192367,0
Ceiba,2001-08-02,2001,8,2,28.61111111111111,0.02,87.3027,0
Ceiba,2001-08-03,2001,8,3,28.88888888888889,0.07,81.47884,0
Ceiba,2001-08-04,2001,8,4,29.444444444444446,0.0001,81.790615,0
Ceiba,2001-08-05,2001,8,5,29.444444444444446,0.02,77.768045,0
Ceiba,2001-08-06,2001,8,6,29.444444444444446,0.0,77.107155,0
Ceiba,2001-08-07,2001,8,7,29.722222222222225,0.01,77.68423,0
Ceiba,2001-08-08,2001,8,8,29.722222222222225,0.04,80.33160000000001,0
Ceiba,2001-08-09,2001,8,9,28.88888888888889,0.14,80.1015375,0
Ceiba,2001-08-10,2001,8,10,29.166666666666668,0.02,79.768545,0
Ceiba,2001-08-11,2001,8,11,29.722222222222225,0.04,80.05508499999999,0
Ceiba,2001-08-12,2001,8,12,29.722222222222225,0.02,80.81494749999999,0
Ceiba,2001-08-13,2001,8,13,29.722222222222225,0.01,75.55506,0
Ceiba,2001-08-14,2001,8,14,29.444444444444446,0.0001,76.4426365,0
Ceiba,2001-08-15,2001,8,15,29.444444444444446,0.12,73.6634,0
Ceiba,2001-08-16,2001,8,16,29.722222222222225,0.0,78.4762,0
Ceiba,2001-08-17,2001,8,17,27.5,0.34,81.422775,0
Ceiba,2001-08-18,2001,8,18,29.444444444444446,0.0,77.6970065,0
Ceiba,2001-08-19,2001,8,19,29.444444444444446,0.0,73.9195555,0
Ceiba,2001-08-20,2001,8,20,28.88888888888889,0.09,76.17434,0
Ceiba,2001-08-21,2001,8,21,30.0,0.0,68.2635485,0
Ceiba,2001-08-22,2001,8,22,26.944444444444446,3.45,87.22169,0
Ceiba,2001-08-23,2001,8,23,28.055555555555557,0.08,83.17675,0
Ceiba,2001-08-24,2001,8,24,28.88888888888889,0.0001,79.638322,0
Ceiba,2001-08-25,2001,8,25,28.88888888888889,0.0,74.8447,0
Ceiba,2001-08-26,2001,8,26,28.88888888888889,0.0,76.67335,0
Ceiba,2001-08-27,2001,8,27,26.666666666666668,0.05,83.16803999999999,0
Ceiba,2001-08-28,2001,8,28,27.77777777777778,0.11,82.889047,0
Ceiba,2001-08-29,2001,8,29,28.333333333333336,0.03,79.655325,0
Ceiba,2001-08-30,2001,8,30,28.88888888888889,0.0,79.6,0
Ceiba,2001-08-31,2001,8,31,28.88888888888889,0.0,78.19305,0
Ceiba,2001-09-01,2001,9,1,27.222222222222225,0.6,91.094235,0
Ceiba,2001-09-02,2001,9,2,27.77777777777778,0.05,87.3027,0
Ceiba,2001-09-03,2001,9,3,28.333333333333336,0.0,81.535057,0
Ceiba,2001-09-04,2001,9,4,28.88888888888889,0.0,77.660675,0
Ceiba,2001-09-05,2001,9,5,28.88888888888889,0.0,79.677175,0
Ceiba,2001-09-06,2001,9,6,28.333333333333336,0.2,85.81445,0
Ceiba,2001-09-07,2001,9,7,28.055555555555557,0.0001,82.38894,0
Ceiba,2001-09-08,2001,9,8,26.944444444444446,0.0,83.146035,0
Ceiba,2001-09-09,2001,9,9,27.5,0.09,85.22495,0
Ceiba,2001-09-10,2001,9,10,28.055555555555557,0.0001,82.5074,0
Ceiba,2001-09-11,2001,9,11,29.166666666666668,0.0,75.610153,0
Ceiba,2001-09-12,2001,9,12,27.77777777777778,0.0001,82.226355,0
Ceiba,2001-09-13,2001,9,13,27.5,0.0001,81.59665,0
Ceiba,2001-09-14,2001,9,14,27.77777777777778,0.0,83.17675,0
Ceiba,2001-09-15,2001,9,15,28.055555555555557,0.0,86.29849999999999,0
Ceiba,2001-09-16,2001,9,16,27.77777777777778,0.0,81.57972000000001,0
Ceiba,2001-09-17,2001,9,17,28.333333333333336,0.55,85.07944,0
Ceiba,2001-09-18,2001,9,18,28.61111111111111,0.03,84.94877249999999,0
Ceiba,2001-09-19,2001,9,19,27.77777777777778,0.0,83.17675,0
Ceiba,2001-09-20,2001,9,20,27.222222222222225,0.0,83.681855,0
Ceiba,2001-09-21,2001,9,21,27.77777777777778,0.0,74.188425,0
Ceiba,2001-09-22,2001,9,22,27.5,0.29,83.17675,0
Ceiba,2001-09-23,2001,9,23,27.222222222222225,0.32,82.677273,0
Ceiba,2001-09-24,2001,9,24,28.055555555555557,0.05,85.49507,0
Ceiba,2001-09-25,2001,9,25,28.88888888888889,0.02,72.724472,0
Ceiba,2001-09-26,2001,9,26,29.166666666666668,0.0,72.6754475,0
Ceiba,2001-09-27,2001,9,27,29.166666666666668,0.0,77.14778,0
Ceiba,2001-09-28,2001,9,28,28.055555555555557,0.08,80.5626565,0
Ceiba,2001-09-29,2001,9,29,28.88888888888889,0.0,81.46557,0
Ceiba,2001-09-30,2001,9,30,28.88888888888889,0.0,81.85992999999999,0
Ceiba,2001-10-01,2001,10,1,28.055555555555557,0.0,78.3986525,0
Ceiba,2001-10-02,2001,10,2,29.166666666666668,0.0,75.01992,0
Ceiba,2001-10-03,2001,10,3,25.833333333333336,0.64,82.7529,0
Ceiba,2001-10-04,2001,10,4,28.61111111111111,0.02,83.966323,0
Ceiba,2001-10-05,2001,10,5,28.333333333333336,0.17,89.42345499999999,0
Ceiba,2001-10-06,2001,10,6,28.88888888888889,0.04,86.584915,0
Ceiba,2001-10-07,2001,10,7,28.88888888888889,0.0,81.531147,0
Ceiba,2001-10-08,2001,10,8,27.77777777777778,0.16,84.29480000000001,0
Ceiba,2001-10-09,2001,10,9,28.61111111111111,0.0001,83.854592,0
Ceiba,2001-10-10,2001,10,10,26.38888888888889,0.48,84.76947,0
Ceiba,2001-10-11,2001,10,11,26.944444444444446,0.0,87.21264500000001,0
Ceiba,2001-10-12,2001,10,12,26.666666666666668,0.0,85.987667,0
Ceiba,2001-10-13,2001,10,13,27.5,0.36,88.6155,0
Ceiba,2001-10-14,2001,10,14,27.222222222222225,0.13,81.81803500000001,0
Ceiba,2001-10-15,2001,10,15,25.0,0.21,91.830885,0
Ceiba,2001-10-16,2001,10,16,27.222222222222225,0.19,88.040373,0
Ceiba,2001-10-17,2001,10,17,28.055555555555557,0.38,77.61454499999999,0
Ceiba,2001-10-18,2001,10,18,27.77777777777778,0.0,69.1584775,0
Ceiba,2001-10-19,2001,10,19,27.222222222222225,0.3,66.258282,0
Ceiba,2001-10-20,2001,10,20,27.77777777777778,0.01,59.58635,0
Ceiba,2001-10-21,2001,10,21,27.77777777777778,0.2,63.4069725,0
Ceiba,2001-10-22,2001,10,22,27.77777777777778,0.17,73.291073,0
Ceiba,2001-10-23,2001,10,23,28.055555555555557,0.06,70.0738,0
Ceiba,2001-10-24,2001,10,24,28.055555555555557,0.03,61.80048000000001,0
Ceiba,2001-10-25,2001,10,25,28.88888888888889,0.0,59.27693,0
Ceiba,2001-10-26,2001,10,26,26.944444444444446,0.0,72.912403,0
Ceiba,2001-10-27,2001,10,27,26.944444444444446,0.17,73.4394,0
Ceiba,2001-10-28,2001,10,28,27.5,0.0,70.270155,0
Ceiba,2001-10-29,2001,10,29,27.5,0.3,76.145497,0
Ceiba,2001-10-30,2001,10,30,28.61111111111111,0.03,65.5488035,0
Ceiba,2001-10-31,2001,10,31,28.055555555555557,0.0,75.775297,0
Ceiba,2001-11-01,2001,11,1,26.944444444444446,0.0,84.86722499999999,0
Ceiba,2001-11-02,2001,11,2,25.833333333333336,0.0,83.82729,0
Ceiba,2001-11-03,2001,11,3,25.833333333333336,0.0,87.121685,0
Ceiba,2001-11-04,2001,11,4,26.38888888888889,0.05,91.027965,0
Ceiba,2001-11-05,2001,11,5,27.222222222222225,0.0001,88.47515,0
Ceiba,2001-11-06,2001,11,6,28.88888888888889,0.0,84.2113325,0
Ceiba,2001-11-07,2001,11,7,26.38888888888889,1.45,91.830885,0
Ceiba,2001-11-08,2001,11,8,26.38888888888889,1.26,87.0326,0
Ceiba,2001-11-09,2001,11,9,25.555555555555557,0.2,84.660345,0
Ceiba,2001-11-10,2001,11,10,25.833333333333336,0.09,82.61529999999999,0
Ceiba,2001-11-11,2001,11,11,27.5,0.03,79.987795,0
Ceiba,2001-11-12,2001,11,12,28.055555555555557,0.0,73.097835,0
Ceiba,2001-11-13,2001,11,13,28.333333333333336,0.0001,83.387975,0
Ceiba,2001-11-14,2001,11,14,26.944444444444446,0.0,84.574912,0
Ceiba,2001-11-15,2001,11,15,26.38888888888889,0.0001,88.6155,0
Ceiba,2001-11-16,2001,11,16,26.11111111111111,0.0,89.450565,0
Ceiba,2001-11-17,2001,11,17,25.555555555555557,0.0,85.891018,0
Ceiba,2001-11-18,2001,11,18,26.38888888888889,0.0001,85.891018,0
Ceiba,2001-11-19,2001,11,19,26.11111111111111,0.0001,82.56345,0
Ceiba,2001-11-20,2001,11,20,25.0,0.0,80.5591,0
Ceiba,2001-11-21,2001,11,21,25.0,0.0,84.76425,0
Ceiba,2001-11-22,2001,11,22,25.555555555555557,0.0,78.0211975,0
Ceiba,2001-11-23,2001,11,23,26.666666666666668,0.08,83.375925,0
Ceiba,2001-11-24,2001,11,24,26.666666666666668,0.0001,76.027795,0
Ceiba,2001-11-25,2001,11,25,25.833333333333336,0.13,78.6442875,0
Ceiba,2001-11-26,2001,11,26,24.166666666666668,0.12,76.2268,0
Ceiba,2001-11-27,2001,11,27,24.166666666666668,0.05,82.664275,0
Ceiba,2001-11-28,2001,11,28,25.0,0.0001,71.572976,0
Ceiba,2001-11-29,2001,11,29,24.166666666666668,0.05,79.1983,0
Ceiba,2001-11-30,2001,11,30,23.333333333333336,0.0,76.002157,0
Ceiba,2001-12-01,2001,12,1,25.0,0.01,81.6346,0
Ceiba,2001-12-02,2001,12,2,25.555555555555557,0.75,86.15107,0
Ceiba,2001-12-03,2001,12,3,26.666666666666668,0.09,91.1598,0
Ceiba,2001-12-04,2001,12,4,26.38888888888889,0.71,89.749363,0
Ceiba,2001-12-05,2001,12,5,27.222222222222225,0.15,87.1627275,0
Ceiba,2001-12-06,2001,12,6,27.77777777777778,0.0,78.374995,0
Ceiba,2001-12-07,2001,12,7,26.666666666666668,0.05,79.54256000000001,0
