station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJSJ,2/18/2001,84.2,68,0,56.45147,74.08194,89.9831
TJSJ,2/19/2001,82.4,66.2,0,60.246395,75.04759,87.15521
TJSJ,2/20/2001,82.9,71,0.09,62.401833,74.5862,88.426
TJSJ,2/21/2001,82,71,0.45,76.4766,79.48105,94.057
TJSJ,2/22/2001,82,71,0.55,62.401833,74.574905,94.057
TJSJ,2/23/2001,80.6,71.6,0.2,69.52137,81.11631,94.057
TJSJ,2/24/2001,80.1,71.6,0.62,71.414795,81.36353,94.10022
TJSJ,2/25/2001,82,73,0.04,55.974525,67.36115,84.22413
TJSJ,2/26/2001,80.6,73,0.08,50.394115,62.01795,88.507805
TJSJ,2/27/2001,81,71.6,0,50.953636,58.136368,66.42748
TJSJ,2/28/2001,81,71.1,0,55.974525,65.36782,73.40572
TJSJ,3/1/2001,81,68,0,62.2913,74.259865,87.1552
TJSJ,3/2/2001,82,71,0,60.2464,73.91751,86.7675
TJSJ,3/3/2001,84,68,0,50.9659,72.66944,89.9831
TJSJ,3/4/2001,81,70,0,62.4018,76.230965,84.1584
TJSJ,3/5/2001,87,71,0,52.4748,72.478134,94.0657
TJSJ,3/6/2001,86,73,0,54.8971,75.14658,88.5078
TJSJ,3/7/2001,83,73,0.02,69.3207,80.15394,90.14
TJSJ,3/8/2001,84,76,0,65.0019,76.93991,88.6689
TJSJ,3/9/2001,87,74,0,59.135,77.80505,90.7287
TJSJ,3/10/2001,87,76,0,51.2356,70.470566,84.9155
TJSJ,3/11/2001,85,73,0,60.9838,78.52185,90.14
TJSJ,3/12/2001,85,72,0,60.9838,76.68572,90.6553
TJSJ,3/13/2001,85,73,0.11,54.8971,73.81242,94.1002
TJSJ,3/14/2001,84,73,0.03,64.2645,77.058655,96.4172
TJSJ,3/15/2001,86,73,0,54.8971,75.96634,87.4515
TJSJ,3/16/2001,86,73,0.34,60.9838,80.73836,93.5928
TJSJ,3/17/2001,85,74,0.02,58.6546,76.053986,90.7287
TJSJ,3/18/2001,85,73,0,56.509,72.99503,87.4515
TJSJ,3/19/2001,86,71,0,55.0443,73.17852,90.062
TJSJ,3/20/2001,84,72,0.44,62.7745,79.54862,94.143
TJSJ,3/21/2001,79,73,0.41,78.621,88.20788,100
TJSJ,3/22/2001,81,73,0.2,64.7712,83.52482,100
TJSJ,3/23/2001,83,72,0,69.5285,81.06407,93.518
TJSJ,3/24/2001,85,75,0,67.6546,82.56759,94.143
TJSJ,3/25/2001,87,74,0,53.181,75.74972,90.8013
TJSJ,3/26/2001,89,75,0,51.8344,74.41832,90.8013
TJSJ,3/27/2001,88,75,0,55.3127,76.109024,90.8013
TJSJ,3/28/2001,86,74,0,61.1182,78.4852,90.7287
TJSJ,3/29/2001,86,76,0,58.9106,76.41195,88.6689
TJSJ,3/30/2001,86,74,0,63.013,75.837036,90.7287
TJSJ,3/31/2001,87,74,0.02,53.181,75.77621,90.7287
TJSJ,4/1/2001,90,73,0,48.263123,69.665825,87.45151
TJSJ,4/2/2001,89.1,72,0,53.6358,71.20764,87.45151
TJSJ,4/3/2001,87.1,72,0,59.135,76.68019,90.728714
TJSJ,4/4/2001,85,71.1,0.16,63.2692,80.23749,94.14301
TJSJ,4/5/2001,84.2,72,0.03,67.14597,79.43364,97.01743
TJSJ,4/6/2001,87.1,73.4,0,60.9838,75.93458,90.728714
TJSJ,4/7/2001,84.9,73.4,0.06,81.497185,84.54161,93.56953
TJSJ,4/8/2001,86,73.4,0.02,65.2306,81.522484,97.01743
TJSJ,4/9/2001,85,75.2,0,62.774475,69.1311,73.9485
TJSJ,4/10/2001,86,71.6,0,54.89707,69.00123,81.78657
TJSJ,4/11/2001,88,73,0.24,44.62637,75.118835,100
TJSJ,4/12/2001,85,73.4,0.06,62.774475,77.555855,94.14301
TJSJ,4/13/2001,86,75,0.02,63.2692,74.164085,94.14301
TJSJ,4/14/2001,86,73,0,58.654602,72.82152,87.45151
TJSJ,4/15/2001,85,73,0,58.654602,74.51753,90.728714
TJSJ,4/16/2001,90,73.4,0,43.368904,69.18023,84.800285
TJSJ,4/17/2001,91.9,73.9,0,43.827522,69.36764,90.80131
TJSJ,4/18/2001,91.9,73,0,45.215836,69.82646,90.728714
TJSJ,4/19/2001,91,75,0,46.350037,73.64378,90.3345
TJSJ,4/20/2001,88,75.2,0.01,61.363068,78.574265,93.6205
TJSJ,4/21/2001,81,73,0.36,76.36132,86.30917,100
TJSJ,4/22/2001,86,73,0.4,67.14597,84.83578,100
TJSJ,4/23/2001,86,73,0.04,63.2692,79.96803,90.728714
TJSJ,4/24/2001,86,72,0.19,61.1182,82.63395,97.01743
TJSJ,4/25/2001,86,73,0.02,63.013004,80.50642,97.01743
TJSJ,4/26/2001,87.1,73.9,0.01,65.2306,77.98129,90.80131
TJSJ,4/27/2001,86,74,0,62.7745,75.926834,87.5481
TJSJ,4/28/2001,84,77,0,71.58688,73.99515,82.05593
TJSJ,4/29/2001,87.1,75,0.02,61.1182,77.81482,90.80131
TJSJ,4/30/2001,88,73,0.32,63.142265,85.19089,100
TJSJ,5/1/2001,84,73,1.22,76.36132,89.18857,100
TJSJ,5/2/2001,90,75.2,0,55.579052,75.74749,90.80131
TJSJ,5/3/2001,88,75.9,0,63.249527,77.7457,90.3687
TJSJ,5/4/2001,90,75.9,0,55.579052,75.21166,93.6205
TJSJ,5/5/2001,90,78,0,57.177517,72.60308,87.1241
TJSJ,5/6/2001,88,73,0.81,60.87999,82.42692,100
TJSJ,5/7/2001,84.9,73,0.5,71.782036,88.14514,100
TJSJ,5/8/2001,84.9,77,2.35,82.3905,91.622574,100
TJSJ,5/9/2001,84.9,77,0.03,79.498726,89.24956,100
TJSJ,5/10/2001,87.8,78,0,71.975334,87.60191,94.2687
TJSJ,5/11/2001,89.1,78.1,0,65.580185,82.416885,93.670876
TJSJ,5/12/2001,90,75.2,0,65.08342,79.21268,93.59277
TJSJ,5/13/2001,88,75.9,0,69.53894,83.31164,93.670876
TJSJ,5/14/2001,89.1,75.9,0,57.3855,80.74734,93.6205
TJSJ,5/15/2001,91.9,75.9,0,51.96061,74.36177,93.6205
TJSJ,5/16/2001,93,77,0,48.836,74.77823,93.6205
TJSJ,5/17/2001,91.9,78.8,0,57.436607,77.92693,87.8397
TJSJ,5/18/2001,91.9,75,0.26,61.605896,86.28734,100
TJSJ,5/19/2001,91.9,75,0,55.71818,80.18724,100
TJSJ,5/20/2001,91,73.9,0,57.64435,75.95956,93.6205
TJSJ,5/21/2001,88,78,0.03,59.0494,81.38159,93.670876
TJSJ,5/22/2001,87.1,77,0.19,79.64634,89.51955,100
TJSJ,5/23/2001,88,77,0,72.597,84.66743,93.670876
TJSJ,5/24/2001,91,78,0.01,55.4582,77.94771,96.4901
TJSJ,5/25/2001,90,77,0,55.4582,78.38861,90.3345
TJSJ,5/26/2001,89.6,77,0.14,65.30986,81.197525,94.22723
TJSJ,5/27/2001,88,78,0,69.73445,84.43779,94.2687
TJSJ,5/28/2001,91,77,0.31,59.41648,80.66771,100
TJSJ,5/29/2001,90,77,0.01,63.013004,80.05454,90.3687
TJSJ,5/30/2001,88,75.2,0.01,67.48165,81.90194,94.18534
TJSJ,5/31/2001,89.1,77,0.03,56.916435,78.55657,96.4747
TJSJ,6/1/2001,86,75,0.21,76.69613,84.929985,100
TJSJ,6/2/2001,91,75,0,55.579052,75.12817,96.4461
TJSJ,6/3/2001,90,75,0,61.363068,77.51732,90.2933
TJSJ,6/4/2001,89.1,77,0,65.08342,77.66485,87.60026
TJSJ,6/5/2001,85,75,0.74,71.782036,84.421974,97.041534
TJSJ,6/6/2001,89.6,75.2,0,57.177517,74.790054,90.80131
TJSJ,6/7/2001,88,77,0.06,66.35352,78.86062,94.2687
TJSJ,6/8/2001,90,78.8,0.01,63.249527,76.4824,90.3687
TJSJ,6/9/2001,91,78,0,57.177517,74.53394,84.6941
TJSJ,6/10/2001,93,78.8,0,21.327,75.657036,90.3687
TJSJ,6/11/2001,90,77,0,50.385345,71.53709,84.4617
TJSJ,6/12/2001,88,77,0,63.142265,74.40094,82.05593
TJSJ,6/13/2001,88,75,0.09,60.87999,75.63496,93.56953
TJSJ,6/14/2001,89.1,75.2,0,57.3855,73.4305,84.91552
TJSJ,6/15/2001,88,75.9,0,58.910583,72.32389,84.4617
TJSJ,6/16/2001,89.1,75,0,57.3855,74.714935,84.4617
TJSJ,6/17/2001,86,75.9,0,67.14597,80.37171,88.826744
TJSJ,6/18/2001,89.6,75,0,61.125313,78.28496,93.59277
TJSJ,6/19/2001,89.1,75,0,59.049355,74.6881,88.826744
TJSJ,6/20/2001,91.9,78.8,0,50.385345,74.32852,90.3687
TJSJ,6/21/2001,90,78.8,0,61.605896,77.50869,87.695145
TJSJ,6/22/2001,90,78.8,0,65.30986,77.95292,87.2222
TJSJ,6/23/2001,89.1,77,0.1,61.363068,76.90696,88.74824
TJSJ,6/24/2001,90,75,0.24,59.164536,73.46196,94.14301
TJSJ,6/25/2001,87.8,77,0.1,65.08342,80.9404,90.3687
TJSJ,6/26/2001,90,78,0,61.605896,75.1157,87.1241
TJSJ,6/27/2001,89.1,77,0.04,61.363068,75.19245,87.695145
TJSJ,6/28/2001,88,75.9,0,66.1518,78.201416,84.5785
TJSJ,6/29/2001,90,75.9,0,58.781776,77.09189,87.60026
TJSJ,6/30/2001,86,75.9,0.06,69.64109,78.77544,88.74824
TJSJ,7/1/2001,88,75.2,0.21,63.249527,80.92686,90.80131
TJSJ,7/2/2001,91.4,78,0.01,57.137474,76.93778,90.3345
TJSJ,7/3/2001,89.1,78.8,0,63.249527,73.6253,84.5785
TJSJ,7/4/2001,88,75,0.73,67.36371,78.683525,90.80131
TJSJ,7/5/2001,89.6,75,0.06,53.181023,76.19381,93.56953
TJSJ,7/6/2001,89.1,77,0,65.580185,76.11469,84.6941
TJSJ,7/7/2001,89.1,78.1,0,65.08342,76.30089,87.695145
TJSJ,7/8/2001,89.6,78,0,61.125313,75.898155,84.5785
TJSJ,7/9/2001,88,78,0,59.049355,72.39399,84.5256
TJSJ,7/10/2001,88,75.2,0.16,60.87999,75.95897,94.18534
TJSJ,7/11/2001,89.1,75.2,0.01,61.363068,78.63814,90.80131
TJSJ,7/12/2001,88,77,0.09,65.08342,80.716576,90.3345
TJSJ,7/13/2001,90,73,0.14,55.579052,76.499565,94.10022
TJSJ,7/14/2001,90,77,0,56.508995,72.1263,84.52559
TJSJ,7/15/2001,91,77,0.01,55.4582,72.21876,84.52559
TJSJ,7/16/2001,90,75.9,0,60.87999,74.294945,87.60026
TJSJ,7/17/2001,93.2,77,0,42.508194,71.27858,87.60026
TJSJ,7/18/2001,88,75,0.08,65.08342,77.22062,90.3345
TJSJ,7/19/2001,90,77,0,59.302208,73.00052,82.05593
TJSJ,7/20/2001,90,77,0,60.87999,75.48747,84.6941
TJSJ,7/21/2001,89.6,79,0,59.302208,75.55471,87.2222
TJSJ,7/22/2001,88,78.1,0.08,57.3855,79.31756,90.3687
TJSJ,7/23/2001,91.4,75.2,0.02,55.723522,75.150925,90.80131
TJSJ,7/24/2001,90,77,0,57.64435,74.62719,90.3687
TJSJ,7/25/2001,89.6,78,0.04,57.3855,75.71079,90.3345
TJSJ,7/26/2001,89.1,75.2,0.6,60.87999,77.448494,90.80131
TJSJ,7/27/2001,89.6,77,0,60.87999,74.46331,84.5256
TJSJ,7/28/2001,90,77,0,63.377693,74.68586,82.05593
TJSJ,7/29/2001,86,73,1.16,69.84597,83.9274,94.2687
TJSJ,7/30/2001,88,75,0.01,66.1518,79.33763,94.14301
TJSJ,7/31/2001,88,75.9,0.17,59.164536,75.86237,94.18534
TJSJ,8/1/2001,88,77,0.21,63.249527,79.81351,90.4094
TJSJ,8/2/2001,87.8,75,0.72,69.53894,83.4167,90.3345
TJSJ,8/3/2001,88,75.9,0,69.53894,81.12357,90.3345
TJSJ,8/4/2001,90,77,0.02,65.30986,79.82118,90.3345
TJSJ,8/5/2001,88,80,0.02,67.48165,77.910255,87.2222
TJSJ,8/6/2001,87.1,75,0.79,71.975334,82.5831,94.14301
TJSJ,8/7/2001,90,78,0.03,63.377693,80.29037,93.0885
TJSJ,8/8/2001,88,78.8,0,67.5795,78.434074,87.695145
TJSJ,8/9/2001,88,78.1,0.05,65.354546,77.26452,90.3687
TJSJ,8/10/2001,88,78.1,0.15,66.3535,82.094955,93.670876
TJSJ,8/11/2001,88,78,0.46,70.04896,85.52618,94.22723
TJSJ,8/12/2001,90,78,0.03,59.302208,79.68765,93.670876
TJSJ,8/13/2001,88,80,0.14,63.142265,77.50014,90.4094
TJSJ,8/14/2001,88,78,0,67.48165,75.83699,84.5256
TJSJ,8/15/2001,89.6,80,0,65.08342,76.72719,87.78896
TJSJ,8/16/2001,89.6,79,0,70.04896,77.5508,87.222176
TJSJ,8/17/2001,87.1,80,0.07,69.73445,80.66187,94.2687
TJSJ,8/18/2001,91,79,0,65.08342,78.03004,90.4094
TJSJ,8/19/2001,90,78,0,61.125313,75.93917,90.3345
TJSJ,8/20/2001,91.4,78,0,50.22918,74.058235,84.5256
TJSJ,8/21/2001,90,77,0.1,61.125313,75.58967,87.1241
TJSJ,8/22/2001,88,73,1.95,65.580185,83.60052,100
TJSJ,8/23/2001,90,75.2,0.13,55.4582,78.67142,93.670876
TJSJ,8/24/2001,91,77,0,61.125313,75.88556,90.2933
TJSJ,8/25/2001,90,77,0.01,57.177517,73.91996,87.695145
TJSJ,8/26/2001,90,77,0,55.579052,72.8458,87.60026
TJSJ,8/27/2001,89.6,75,0.37,57.177517,75.217545,94.14301
TJSJ,8/28/2001,85,75,0.38,74.50838,84.54303,94.14301
TJSJ,8/29/2001,89.1,77,0.69,63.249527,79.23037,94.18534
TJSJ,8/30/2001,89.1,78,0.03,61.363068,78.554855,90.3345
TJSJ,8/31/2001,90,77,0,61.125313,76.17766,87.2222
TJSJ,9/1/2001,86,73.4,0.88,71.975334,83.441444,94.18534
TJSJ,9/2/2001,90,75,0.1,61.125313,79.99766,93.56953
TJSJ,9/3/2001,89.1,75,0.05,67.49169,80.414925,93.56953
TJSJ,9/4/2001,89.6,75.2,0.09,61.363068,80.45092,97.041534
TJSJ,9/5/2001,90,75.2,0,65.08342,77.985,90.80131
TJSJ,9/6/2001,89.1,78.1,0,65.580185,78.36363,88.74824
TJSJ,9/7/2001,89.6,78.8,0,61.363068,75.12597,84.6417
TJSJ,9/8/2001,88,77,0,60.87999,74.17347,87.60026
TJSJ,9/9/2001,89.6,75.9,0.02,61.125313,76.13495,87.78896
TJSJ,9/10/2001,90,78,0.03,59.164536,78.5167,93.0885
TJSJ,9/11/2001,88,77,0.08,65.08342,76.55858,84.5785
TJSJ,9/12/2001,88,75.9,0.77,61.363068,76.55573,87.60026
TJSJ,9/13/2001,87.8,75,0.18,57.465115,78.42691,90.80131
TJSJ,9/14/2001,91.9,75,0.08,53.727047,74.958336,90.80131
TJSJ,9/15/2001,90,75.9,0.62,63.377693,79.69562,90.4094
TJSJ,9/16/2001,89.1,75.9,0,65.580185,77.36793,87.695145
TJSJ,9/17/2001,89.1,78.1,0.79,65.580185,79.71218,90.4094
TJSJ,9/18/2001,88,75.9,0.23,67.48165,82.30846,90.3345
TJSJ,9/19/2001,91.4,77,0,55.4582,74.897995,90.3687
TJSJ,9/20/2001,88,75.9,0,58.910583,72.620636,84.4617
TJSJ,9/21/2001,88,77,0.04,63.142265,76.90991,87.60026
TJSJ,9/22/2001,87.8,75,0.18,65.2306,80.44252,90.80131
TJSJ,9/23/2001,90,75.2,0.01,63.013004,78.25098,93.6205
TJSJ,9/24/2001,88,75.9,0.16,59.164536,80.29748,90.2933
TJSJ,9/25/2001,91,75.9,0,61.125313,76.07444,90.2933
TJSJ,9/26/2001,90,78.1,0.03,61.125313,76.86975,87.695145
TJSJ,9/27/2001,88,75,0.23,65.08342,80.94137,93.6205
TJSJ,9/28/2001,92,77,0,47.3554,70.31637,87.60026
TJSJ,9/29/2001,93.9,77,0,50.6661,68.82739,82.05593
TJSJ,9/30/2001,93.9,78.8,0,52.38665,71.03848,87.695145
TJSJ,10/1/2001,93,80.1,0,52.1115,70.1289,82.18847
TJSJ,10/2/2001,91.9,80,0,51.83444,72.09704,84.6417
TJSJ,10/3/2001,88,75,0.39,67.36371,79.09277,88.588776
TJSJ,10/4/2001,88,75,0.37,67.48165,83.95392,93.59277
TJSJ,10/5/2001,88,77,0.17,63.142265,80.12996,93.6205
TJSJ,10/6/2001,91.4,78.8,0,53.45501,74.47872,90.3687
TJSJ,10/7/2001,90,77,0.17,63.249527,79.22048,90.3687
TJSJ,10/8/2001,88,77,0.16,69.53894,80.96483,88.9814
TJSJ,10/9/2001,90,75,0.02,63.249527,78.87251,94.14301
TJSJ,10/10/2001,88,75.2,0.09,64.53842,81.36658,90.80131
TJSJ,10/11/2001,87.1,75,0.05,67.4378,80.111885,90.80131
TJSJ,10/12/2001,88,73.4,0,63.142265,78.03611,93.54147
TJSJ,10/13/2001,88,73.4,1.06,69.64109,80.67496,93.670876
TJSJ,10/14/2001,85,75,0.3,60.9838,79.47547,94.14301
TJSJ,10/15/2001,80.1,73,0.98,83.55026,88.39648,94.14301
TJSJ,10/16/2001,88,73,0.01,65.08342,80.61895,93.54147
TJSJ,10/17/2001,86,77,0.1,69.64109,80.35841,90.3345
TJSJ,10/18/2001,88,75.2,0.23,58.781776,79.6364,93.59277
TJSJ,10/19/2001,88,75.2,0,67.48165,79.61944,87.695145
TJSJ,10/20/2001,90,78,0,59.049355,75.753784,87.695145
TJSJ,10/21/2001,89.1,77,0.22,65.580185,80.01456,90.3687
TJSJ,10/22/2001,88,77,0.03,66.3535,80.82072,90.3687
TJSJ,10/23/2001,88,75.2,0.09,63.249527,79.693726,93.59277
TJSJ,10/24/2001,88,78,0,65.580185,79.330124,87.695145
TJSJ,10/25/2001,88,75.9,0.14,65.49481,79.34459,90.2933
TJSJ,10/26/2001,88,77,0.03,63.142265,78.68906,90.3345
TJSJ,10/27/2001,88,77,0.0001,63.249527,77.24193,87.60026
TJSJ,10/28/2001,88,75.2,0.14,61.1182,78.59846,90.80131
TJSJ,10/29/2001,88,75.2,0.04,56.916435,77.931595,90.80131
TJSJ,10/30/2001,90,68,0,57.177517,77.175354,100
TJSJ,10/31/2001,90,46,0,65.621,81.709694,97.03281
TJSJ,11/1/2001,87.1,73.9,0,67.65458,81.30681,93.59277
TJSJ,11/2/2001,85,73,0,65.2306,84.65445,100
TJSJ,11/3/2001,84,73.9,1.11,77.068,92.66846,100
TJSJ,11/4/2001,86,75,0.11,72.30214,90.03875,100
TJSJ,11/5/2001,87.1,73.4,0.16,68.595,83.36652,100
TJSJ,11/6/2001,92,78.8,0.0001,53.727047,74.294495,90.3687
TJSJ,11/7/2001,85,75.2,2.12,74.1149,85.41442,100
TJSJ,11/8/2001,82.4,75.2,0.57,71.38986,80.20518,94.18534
TJSJ,11/9/2001,81,73,0.91,66.70457,88.53907,100
TJSJ,11/10/2001,82.4,72,0.18,62.401833,79.39796,96.417175
TJSJ,11/11/2001,86,73,0.0001,67.65458,79.88851,96.417175
TJSJ,11/12/2001,86,75,0,69.32069,78.826,93.56953
TJSJ,11/13/2001,86,73.4,0.58,67.65458,84.06987,94.18534
TJSJ,11/14/2001,86,75,0,69.64109,81.390945,93.59277
TJSJ,11/15/2001,86,75,0,72.10829,81.20003,93.56953
TJSJ,11/16/2001,85,73,0,67.14597,81.18329,93.56953
TJSJ,11/17/2001,85,75,0,69.64109,78.74764,90.80131
TJSJ,11/18/2001,88,75.2,0.01,63.013004,78.47604,87.60026
TJSJ,11/19/2001,86,73,0.01,65.1269,74.2388,81.92197
TJSJ,11/20/2001,85,73.9,0,66.92626,75.60579,84.91552
TJSJ,11/21/2001,85,73,0,62.774475,77.44563,93.51795
TJSJ,11/22/2001,85,75,0,69.5285,77.06519,88.5888
TJSJ,11/23/2001,85,75.2,0.04,62.533913,76.460335,88.668915
TJSJ,11/24/2001,84.2,76,0.03,54.798595,66.75176,79.0466
TJSJ,11/25/2001,84,73,0.07,54.625618,71.42857,94.10022
TJSJ,11/26/2001,83,75,0.03,52.3744,61.10404,69.22557
TJSJ,11/27/2001,81,69.8,0.31,59.739227,76.00591,96.3879
TJSJ,11/28/2001,83,75,0,50.105274,59.71043,73.59407
TJSJ,11/29/2001,83,71,0.42,53.9508,73.27708,96.3879
TJSJ,11/30/2001,82.4,69.8,0.0001,56.45147,70.75638,84.1034
TJSJ,12/1/2001,88,69,0,51.23564,70.619415,84.91552
TJSJ,12/2/2001,86,72,0.74,69.64109,88.63084,100
TJSJ,12/3/2001,85,73,0.19,74.42529,91.1503,100
TJSJ,12/4/2001,85,73.4,0.77,79.417564,92.25658,100
TJSJ,12/5/2001,85,73.4,1.5,76.90336,90.47095,100
TJSJ,12/6/2001,84,77,0.05,69.5285,79.817444,90.2933
TJSJ,12/7/2001,84.2,73,0.88,74.3291,86.197205,100
TJSJ,12/8/2001,84.2,73.4,0.05,67.14597,83.37537,94.14301
TJSJ,12/9/2001,85,73,0.0001,67.14597,85.940765,96.417175
TJSJ,12/10/2001,85,75,0.2,74.42529,87.43133,100
TJSJ,12/11/2001,83,73.9,0.29,79.26757,89.872284,100
TJSJ,12/12/2001,85,73.9,0.86,69.5285,88.35898,100
TJSJ,12/13/2001,84.2,74,0.15,67.14597,77.37278,84.5256
TJSJ,12/14/2001,83,73.4,0.03,71.58688,82.888504,100
TJSJ,12/15/2001,77,73,1.16,87.5043,95.41897,100
TJSJ,12/16/2001,82,73.9,0.44,84.64174,92.93406,100
TJSJ,12/17/2001,82,75,0.23,83.55026,91.89485,100
TJSJ,12/18/2001,83,75,0.21,79.34958,92.45149,100
TJSJ,12/19/2001,86,73.9,0,77.231,90.868675,100
TJSJ,12/20/2001,86,75,0,77.231,89.15487,97.041534
TJSJ,12/21/2001,83,73.4,0.74,83.66177,93.89703,100
TJSJ,12/22/2001,79,73,2.72,81.497185,94.58781,100
TJSJ,12/23/2001,79,73,0.5,76.4766,88.145,100
TJSJ,12/24/2001,81,73.4,0.01,66.48085,77.54669,90.728714
TJSJ,12/25/2001,82.4,69,0,66.92626,79.963715,96.3583
TJSJ,12/26/2001,84,69,0,67.219124,82.75194,96.3583
TJSJ,12/27/2001,86,70,0,65.1269,85.594444,100
TJSJ,12/28/2001,84,71,0,69.5285,85.003624,100
TJSJ,12/29/2001,85,70,0.01,62.774475,81.43389,96.3879
TJSJ,12/30/2001,84.2,69,0.01,74.42529,88.41196,100
TJSJ,12/31/2001,84.2,73.4,0.05,71.782036,86.194855,100
TJSJ,1/1/2002,85,71,0,74.44338,88.20825,96.417175
TJSJ,1/2/2002,85,71,0,69.73445,86.460724,100
TJSJ,1/3/2002,85,71,0.0001,71.782036,85.621155,94.14301
TJSJ,1/4/2002,83,73,0,74.14805,84.86326,97.01743
TJSJ,1/5/2002,82,73.4,0.12,78.62098,87.02415,97.041534
TJSJ,1/6/2002,81,73.4,0.42,78.7617,92.81076,100
TJSJ,1/7/2002,85,71,0,74.24337,90.2526,100
TJSJ,1/8/2002,84,71,0.02,76.52957,90.49983,100
TJSJ,1/9/2002,83,71,0.01,79.26757,90.31901,100
TJSJ,1/10/2002,84,70,0.03,71.58688,86.90489,100
TJSJ,1/11/2002,83,71,0.03,69.4343,86.91801,100
TJSJ,1/12/2002,85,70,0.0001,71.19094,85.86774,100
TJSJ,1/13/2002,84,72,0.0001,76.52957,88.16115,93.59277
TJSJ,1/14/2002,85,73.4,0.01,74.3291,87.93383,100
TJSJ,1/15/2002,87,73,0.0001,65.7435,78.104645,90.13999
TJSJ,1/16/2002,85,75,0.0001,62.0291,75.21615,87.5043
TJSJ,1/17/2002,86,75,0,60.9838,75.341774,83.32391
TJSJ,1/18/2002,83,73,0.48,74.24337,86.76539,94.14301
TJSJ,1/19/2002,85,73,0.19,62.774475,79.52169,94.10022
TJSJ,1/20/2002,84,72,0.07,65.0019,78.69257,90.13999
TJSJ,1/21/2002,85,73,0.01,60.7359,75.58254,90.80131
TJSJ,1/22/2002,83,75,0.12,65.0019,79.03803,90.80131
TJSJ,1/23/2002,85,75,0.0001,42.769623,68.589386,96.417175
TJSJ,1/24/2002,82,73,0.34,69.71026,84.588875,96.417175
TJSJ,1/25/2002,85,71,0.18,60.7359,80.3217,96.99304
TJSJ,1/26/2002,84,74,0.08,67.4378,81.330635,94.10022
TJSJ,1/27/2002,84,72,0.0001,58.396584,76.06249,93.54147
TJSJ,1/28/2002,81,73,0.61,66.65336,81.328964,96.417175
TJSJ,1/29/2002,80,72,0.02,62.291298,76.28998,87.5043
TJSJ,1/30/2002,83,73,0.04,67.4378,81.95669,93.54147
TJSJ,1/31/2002,83,70,0.37,69.4343,85.25868,94.10022
TJSJ,2/1/2002,84.2,72,0.13,62.774475,82.29416,94.10022
TJSJ,2/2/2002,84,71,0.0001,60.246395,76.790695,90.65528
TJSJ,2/3/2002,82,71,0.27,66.70457,84.61402,96.3879
TJSJ,2/4/2002,83,69,0,60.7359,79.25316,96.968346
TJSJ,2/5/2002,82.4,69,0.0001,68.586754,78.152435,90.65528
TJSJ,2/6/2002,83,73.9,0.07,62.533913,75.794876,94.14301
TJSJ,2/7/2002,83,73,0.04,67.4378,83.83986,94.10022
TJSJ,2/8/2002,85,72,0,62.774475,77.99726,90.65528
TJSJ,2/9/2002,82,72,0.0001,67.219124,78.25747,90.728714
TJSJ,2/10/2002,83,73,0.06,64.77119,75.66311,88.507805
TJSJ,2/11/2002,84,74,0.01,60.8714,73.245514,84.800285
TJSJ,2/12/2002,85,70,0.0001,52.753742,75.13777,87.35387
TJSJ,2/13/2002,83,73,0.03,66.92626,80.39564,94.10022
TJSJ,2/14/2002,85,71,0.01,60.7359,76.80374,90.728714
TJSJ,2/15/2002,86,71,0.21,56.9815,81.10514,97.01743
TJSJ,2/16/2002,87,70,0.01,60.9838,81.749115,96.3879
TJSJ,2/17/2002,89,70,0.0001,53.6358,75.947296,96.3879
TJSJ,2/18/2002,84,74,0,66.92626,79.61771,93.54147
TJSJ,2/19/2002,81,74,0.12,61.91228,76.000206,87.60026
TJSJ,2/20/2002,81,73.4,0,50.550842,60.099934,70.8797
TJSJ,2/21/2002,82,73,0,50.681004,60.0796,71.21635
TJSJ,2/22/2002,84,70,0.0001,49.085667,67.78125,84.1034
TJSJ,2/23/2002,83,70,0.0001,62.291298,72.44093,81.43524
TJSJ,2/24/2002,85,71,0.01,50.9659,73.75359,93.46576
TJSJ,2/25/2002,86,70,0,41.5496,73.42573,93.43703
TJSJ,2/26/2002,79,73,0.01,62.158096,72.60846,94.10022
TJSJ,2/27/2002,82,69,0,55.974525,70.76514,86.6643
TJSJ,2/28/2002,84,69,0,48.930416,68.765366,90.0191
TJSJ,3/1/2002,83,75,0,59.979576,68.5353,79.366936
TJSJ,3/2/2002,84.2,75,0.0001,60.8714,71.711876,78.47891
TJSJ,3/3/2002,84.2,73.9,0.01,56.508995,72.79753,81.78657
TJSJ,3/4/2002,84,73.9,0,52.928852,66.73614,81.78657
TJSJ,3/5/2002,84,71.6,0.03,49.3749,64.793144,93.51795
TJSJ,3/6/2002,84,73,0.0001,52.65545,63.375294,73.59407
TJSJ,3/7/2002,83,73,0.01,60.23375,72.25835,84.800285
TJSJ,3/8/2002,83,73,0.34,71.58688,87.70366,100
TJSJ,3/9/2002,86,73,0.01,69.64109,84.11043,94.14301
TJSJ,3/10/2002,85,73,0.05,65.1269,80.89819,94.14301
TJSJ,3/11/2002,85,73,0.11,67.14597,81.33432,96.417175
TJSJ,3/12/2002,85,72,0.01,62.774475,77.33599,90.13999
TJSJ,3/13/2002,86,73,0.08,59.135,78.08537,94.10022
